C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.65153963,0.201121848,0.056353701,0.017704577,0.011553776,0.005714696,0.007634809,0.004103279,0.00488407,0.004268412,0.003875611,0.004060357,0.00256209,0.002676243,0.002159421,0.001635027,0.00173955,0.001630228,0.001927127,0.001696123,0.001375662,0.001774416,0.001360516,0.00083344,0.000660347,0.000960648,0.000878414,0.000773681,0.000778606,0.000502235,0.869665462,0.040158685,0.009208036,0.003234495,0.002162138,0.001896977,0.003360268,0.00363785,0.006627143,0.008195935,0.004403005,0.005308258,0.003372353,0.003285315,0.002313703,0.002065262,0.001511967,0.001985494,0.002395317,0.002073966,0.001730414,0.002851864,0.00228494,0.001761463,0.001836198,0.001975348,0.001933814,0.001946859,0.00174158,0.001627479,Sdb
0.662587524,0.198241079,0.055089396,0.01638645,0.010952826,0.005470282,0.007095411,0.003740999,0.004601901,0.004239975,0.003641088,0.003603349,0.002226143,0.002466807,0.002042652,0.001519347,0.001549039,0.00149706,0.001646465,0.001413367,0.001263979,0.001500978,0.001327333,0.000762185,0.000596133,0.000821157,0.000738072,0.000716017,0.000689639,0.000437146,0.873042326,0.039590678,0.009314439,0.003111757,0.002222274,0.001854072,0.003162616,0.00346115,0.006536881,0.008079599,0.004346719,0.005257659,0.003221535,0.003247153,0.002317706,0.002022589,0.001497969,0.001869931,0.002288595,0.001928813,0.001721239,0.002610289,0.002178753,0.001744059,0.001692198,0.00178383,0.001712028,0.001798962,0.001608449,0.001494948,Sdb
0.677274435,0.194251655,0.05107565,0.015275906,0.010326525,0.005379034,0.006454014,0.003462316,0.004028288,0.003768657,0.003510886,0.003544614,0.002062552,0.00210114,0.001887457,0.001352296,0.001524415,0.001438993,0.001404915,0.001173488,0.001144809,0.001256984,0.00126359,0.000647025,0.000520078,0.000644302,0.000666134,0.000622742,0.000591407,0.00034603,0.870320734,0.043186143,0.00973728,0.003517167,0.002588044,0.002077148,0.00303831,0.003135657,0.006582048,0.00794077,0.004768578,0.005575701,0.003664457,0.00301976,0.002175907,0.001797723,0.001459369,0.001846888,0.002154967,0.00179399,0.001666346,0.002350312,0.001983931,0.001653263,0.001450821,0.001410273,0.001595683,0.001740518,0.001459544,0.001259863,Sdb
0.675214986,0.193835702,0.051853656,0.015359707,0.010420214,0.005590377,0.006578757,0.003557331,0.003896443,0.003688388,0.003620505,0.003736012,0.002073192,0.002179343,0.002024761,0.001453014,0.001656273,0.001596169,0.001552041,0.001192728,0.001209629,0.001277605,0.00127924,0.000657193,0.000521798,0.000676538,0.000657846,0.000641383,0.000602175,0.000384969,0.869458097,0.044148562,0.010137734,0.003699878,0.002613936,0.002127792,0.002979901,0.003059615,0.006282164,0.007822385,0.00466461,0.005732371,0.003713947,0.003142576,0.002140045,0.001774782,0.001473068,0.001865307,0.002173793,0.001784408,0.001674649,0.002280131,0.001945124,0.001614472,0.001433467,0.001384905,0.001556308,0.001691778,0.001392666,0.001261121,Sdb
0.668571021,0.196509767,0.05300861,0.015859097,0.010747127,0.005765383,0.006761473,0.003718393,0.003737425,0.003839547,0.003761463,0.004056296,0.002129587,0.00229697,0.002149485,0.001593167,0.001754488,0.001715058,0.001695177,0.001265728,0.001242752,0.001269507,0.001276951,0.000673733,0.000539139,0.000717009,0.000628551,0.000651035,0.000605187,0.000420825,0.864795445,0.045998388,0.010846979,0.0039907,0.002770792,0.002180775,0.003163089,0.003188422,0.005977142,0.008262458,0.004821524,0.006079915,0.003937581,0.00334627,0.002304582,0.001840345,0.001556303,0.001914582,0.00221279,0.001809474,0.001652843,0.002192445,0.001890598,0.001531721,0.001493669,0.001432461,0.001512995,0.001626031,0.001314776,0.001308808,Sdb
0.667002133,0.198264773,0.052704646,0.015905812,0.010801919,0.00577245,0.006710346,0.003700041,0.003581073,0.003905332,0.003804317,0.004236108,0.002169042,0.002348832,0.002120229,0.001648633,0.001869309,0.001746271,0.00166731,0.001258468,0.001206539,0.001208773,0.001230704,0.000662693,0.000555057,0.000719248,0.000586804,0.000598013,0.000554846,0.000442325,0.86357215,0.045818891,0.011170815,0.004175458,0.002985205,0.002160011,0.003279293,0.003156696,0.005790839,0.008739587,0.005009188,0.006452716,0.004146504,0.003470622,0.002385371,0.001876171,0.001669504,0.001941624,0.002066313,0.001802334,0.001576805,0.002113417,0.001753852,0.001367533,0.001533512,0.001514515,0.001420756,0.001536227,0.001104397,0.001304918,Sdb
0.666931747,0.199232946,0.052779295,0.015626769,0.010658019,0.005711609,0.00667263,0.003660421,0.003529042,0.003947933,0.003765879,0.00425238,0.002144332,0.002324967,0.002092645,0.001675522,0.001884458,0.001758001,0.001630178,0.001221692,0.001218073,0.001177625,0.001149135,0.00063716,0.000554283,0.000693557,0.00057564,0.000549962,0.000503073,0.000431491,0.863624889,0.046165775,0.011654501,0.004197584,0.003027139,0.002151529,0.003310043,0.003193892,0.005612396,0.008827732,0.004983283,0.006582147,0.004248611,0.003400933,0.002344722,0.001886842,0.001718452,0.001896882,0.001924101,0.001725236,0.001525794,0.002109296,0.001628871,0.001139941,0.001495438,0.001499558,0.00140719,0.001466429,0.000936308,0.001231758,Sdb
0.668523663,0.196668983,0.053019523,0.015605266,0.010651632,0.005796215,0.00676952,0.003756896,0.003675797,0.003920427,0.003809169,0.004208152,0.002173521,0.002288996,0.00217545,0.001749047,0.001958962,0.001789515,0.001670524,0.00123026,0.001285131,0.001173764,0.001166538,0.000607507,0.000567425,0.00070087,0.000587542,0.000544116,0.000461279,0.000437088,0.860035571,0.047654498,0.012987271,0.004274168,0.003119713,0.002184962,0.003508303,0.003446516,0.005856599,0.008645807,0.004933575,0.006662174,0.004443792,0.003358319,0.002303333,0.001957515,0.001741735,0.001864502,0.001899381,0.001748925,0.001551175,0.002189289,0.001591205,0.001017071,0.001473177,0.001486518,0.001444007,0.001475118,0.000825851,0.001202319,Sdb
0.670047158,0.192391109,0.052583707,0.016289105,0.010866771,0.006085922,0.006949764,0.00394223,0.003920062,0.003924796,0.003931288,0.004421421,0.00234201,0.002281699,0.002335055,0.001900965,0.002027803,0.001873587,0.001713978,0.001284648,0.001380277,0.001219143,0.001153983,0.000638947,0.000595658,0.000736767,0.000597836,0.000585996,0.000454073,0.000474581,0.844235161,0.051669029,0.014651849,0.004830185,0.003564182,0.002516839,0.004096847,0.004055081,0.006749844,0.008955768,0.005437609,0.007809086,0.005229001,0.003645152,0.002612937,0.002218469,0.001886387,0.002082682,0.002108177,0.002000293,0.001784156,0.002461124,0.001941497,0.001159949,0.001678623,0.001677986,0.001553741,0.001606149,0.000923945,0.001392791,Sdb
0.674651364,0.185081296,0.051262979,0.017485137,0.011031941,0.006378222,0.007050493,0.004134552,0.004000903,0.004109809,0.004166137,0.004799959,0.002531557,0.002354152,0.002545451,0.002067441,0.002155498,0.00191328,0.001707267,0.001331334,0.001409709,0.001174352,0.001204858,0.000749657,0.000638971,0.000735198,0.000651929,0.000631227,0.000468052,0.000509486,0.800854653,0.06438804,0.01749978,0.006605956,0.004763452,0.003460143,0.005615757,0.005423904,0.008944541,0.011378477,0.007222303,0.010710942,0.007014431,0.004724929,0.003356911,0.00291404,0.002444747,0.002552115,0.002629221,0.002486499,0.002322987,0.002943493,0.002745286,0.00169709,0.002201367,0.002036181,0.001782538,0.001907173,0.001282914,0.001773728,Sdb
0.677827968,0.181263405,0.048245784,0.018119312,0.011153916,0.006863349,0.007099823,0.004316649,0.004067164,0.004516771,0.004512721,0.005137797,0.002703012,0.002529208,0.002743626,0.002157897,0.002367371,0.001910161,0.001700286,0.00133528,0.001402072,0.001126121,0.001233841,0.000866023,0.000652858,0.00072645,0.000705438,0.000636885,0.000478378,0.000542059,0.730068678,0.08298788,0.021999805,0.010247983,0.006163866,0.004740912,0.007994913,0.007973311,0.013318045,0.015957674,0.010926028,0.015392359,0.009839503,0.006827821,0.004830467,0.004114452,0.003665632,0.003205321,0.003463183,0.003329028,0.003251358,0.00393087,0.003898025,0.00271102,0.00292485,0.002546367,0.002049296,0.002238133,0.001853868,0.002200937,Sdb
0.674874388,0.181897113,0.048616918,0.017944742,0.011356164,0.006918735,0.007194356,0.00451103,0.004172418,0.004881283,0.004704525,0.005199239,0.002836326,0.002639507,0.002859454,0.002205739,0.002565649,0.001964261,0.001697959,0.001331556,0.001388029,0.001106829,0.001277376,0.00088896,0.000659605,0.000740832,0.000787461,0.000655422,0.000492537,0.000601621,0.672376653,0.085175475,0.027650535,0.013524408,0.008266844,0.006313118,0.010475299,0.011333042,0.018061146,0.021418694,0.015002675,0.020229187,0.012708017,0.008979759,0.006456271,0.005362466,0.004925066,0.003968335,0.00410438,0.003884091,0.004114905,0.005034619,0.004935798,0.003675853,0.003327322,0.003041455,0.002578592,0.002731373,0.002154937,0.002422979,Sdb
0.683317916,0.171991093,0.048534003,0.018147063,0.011817582,0.00691904,0.007255016,0.004691364,0.004312102,0.005002879,0.004864454,0.005025327,0.002980042,0.002675016,0.002820415,0.002263289,0.002592898,0.001975643,0.001730771,0.001338469,0.001417114,0.001091153,0.001296882,0.000864938,0.000670293,0.000746795,0.000875482,0.000661715,0.000477688,0.000646932,0.646253434,0.088833369,0.031627813,0.015354866,0.009431116,0.006888018,0.011211913,0.013426931,0.020565337,0.023766637,0.017201557,0.021078246,0.014133732,0.009924174,0.007191303,0.005851652,0.005221288,0.004288328,0.004143021,0.004076546,0.004479098,0.005664464,0.005123414,0.003810047,0.003399521,0.002744161,0.002843437,0.002800815,0.001795755,0.002129351,Sdb
0.702254273,0.151050007,0.049221202,0.018282496,0.012256659,0.007088915,0.007378988,0.004694379,0.00426379,0.005135814,0.005002809,0.005135415,0.003027168,0.002668627,0.002775011,0.002228506,0.00251115,0.001985084,0.001767547,0.001374356,0.001425894,0.001013436,0.001334932,0.000807766,0.000698545,0.000793877,0.0009381,0.000687885,0.000491561,0.00069545,0.630200463,0.085012413,0.036357464,0.016490911,0.010374035,0.007180263,0.011846856,0.014820439,0.021365952,0.025726707,0.018820834,0.022956964,0.015283637,0.010283891,0.007840821,0.00597054,0.005207909,0.004633169,0.004458126,0.004382447,0.00478547,0.005746623,0.005431369,0.00364307,0.003405771,0.002931376,0.003138596,0.003048463,0.001856276,0.002161915,Sdb
0.711871688,0.142354435,0.048589477,0.017457008,0.011537302,0.007051155,0.007505812,0.004505138,0.004113634,0.005372086,0.005329459,0.005309804,0.003122995,0.002756589,0.00284909,0.002234925,0.002495172,0.002021654,0.001792956,0.001418572,0.001463046,0.000996334,0.001406889,0.00081653,0.00074194,0.000857118,0.000967753,0.000737665,0.000513518,0.000728802,0.610115817,0.088533414,0.037280905,0.017586709,0.010825728,0.007809925,0.012655556,0.015702087,0.021673304,0.027700642,0.020642911,0.024619545,0.016405364,0.010592492,0.008760716,0.00631344,0.005188072,0.00484202,0.004843134,0.004696124,0.005114893,0.005832363,0.00579923,0.003838154,0.003689235,0.00321667,0.00334577,0.003325412,0.001966457,0.002176223,Sdb
0.715378349,0.144304338,0.045389123,0.015238839,0.009948381,0.006870573,0.007270547,0.004207664,0.00391402,0.005634918,0.005603332,0.005468964,0.003300612,0.002872239,0.003025796,0.002320118,0.002644993,0.002118182,0.001860434,0.001494865,0.001522471,0.001119956,0.001515423,0.000890596,0.000806588,0.00092166,0.001030263,0.00080028,0.00055198,0.000787654,0.598783361,0.091181237,0.03810084,0.017350583,0.010362691,0.008437392,0.013464609,0.015914439,0.021692226,0.028516258,0.021758438,0.025445506,0.016756468,0.010753266,0.009621661,0.006444804,0.005377843,0.00503304,0.005086745,0.004850849,0.005344221,0.006183179,0.006121309,0.00395166,0.003878489,0.003384434,0.003379309,0.003492558,0.002068004,0.002192803,Sdb
0.722997862,0.149380862,0.040018617,0.011358522,0.007635684,0.00623464,0.006010425,0.003659159,0.003770462,0.005676573,0.005636881,0.005444811,0.003435875,0.002905505,0.003127567,0.00246382,0.002741424,0.002194453,0.001911805,0.001534696,0.001566828,0.001318619,0.001584427,0.0009544,0.000837922,0.000962003,0.001092824,0.000877452,0.000575396,0.000836913,0.595177416,0.094089955,0.037715512,0.017564849,0.010331596,0.008182439,0.013981274,0.015635551,0.022350101,0.027595674,0.021540065,0.025328587,0.016869738,0.01071244,0.010196283,0.006692783,0.005368621,0.005124092,0.005171908,0.004689874,0.005388994,0.006438809,0.006213825,0.00391604,0.003916651,0.003376781,0.003346729,0.003564138,0.002079365,0.002277823,Sdb
0.734596454,0.14618045,0.036874723,0.010430161,0.007032212,0.005352574,0.004528138,0.003264024,0.003442828,0.005625866,0.005461501,0.00510741,0.003389504,0.002873722,0.002972354,0.002490372,0.002749577,0.002183528,0.001871549,0.001610148,0.00155078,0.001450334,0.001539405,0.000969442,0.000828741,0.000926627,0.001116634,0.000903871,0.000568644,0.00085205,0.595814096,0.093528575,0.038150979,0.017309387,0.011069469,0.008026939,0.013933219,0.015448075,0.022221518,0.0267634,0.020987683,0.024407841,0.017787657,0.010865928,0.010501304,0.006741823,0.005507853,0.005067456,0.005066234,0.004560594,0.005486971,0.006547235,0.006223862,0.004011018,0.003865825,0.003346887,0.003407851,0.003579804,0.002086658,0.002410677,Sdb
0.748160016,0.135321574,0.035335179,0.010046664,0.006509079,0.004928513,0.00388546,0.003131141,0.003262433,0.005908675,0.005523131,0.005140786,0.003331699,0.003018613,0.002858916,0.002614202,0.00286189,0.002235701,0.001870088,0.00175129,0.001615461,0.001495214,0.001587761,0.001028113,0.000844538,0.000903922,0.001162639,0.000933336,0.000567113,0.000869805,0.593425758,0.092403988,0.039529393,0.017130923,0.011513572,0.007773848,0.013189267,0.016057949,0.021739013,0.027251315,0.020819161,0.02464958,0.01857832,0.011272101,0.010709241,0.006790173,0.005802646,0.004897631,0.005049873,0.004427587,0.005615971,0.006484373,0.006385525,0.004352582,0.00378019,0.003345761,0.003468091,0.003660623,0.002161517,0.002436795,Sdb
0.750362355,0.130147733,0.033010336,0.010348415,0.006514616,0.005219375,0.004140038,0.003339583,0.003490513,0.006423718,0.005932087,0.005485914,0.003574468,0.003302838,0.00297454,0.002885201,0.003096959,0.00245949,0.002020207,0.001961714,0.001785867,0.001559929,0.001690678,0.001166388,0.000956401,0.00097867,0.001236019,0.001026833,0.000594504,0.000919766,0.581166939,0.09464846,0.040842328,0.017416664,0.011556562,0.008024902,0.012789775,0.0172599,0.021927853,0.028148162,0.021991436,0.025442255,0.019420123,0.011748587,0.01109801,0.006891974,0.005971139,0.00477645,0.005649698,0.004563721,0.005996342,0.006573993,0.006362388,0.004805289,0.004061299,0.003384426,0.00351831,0.004073145,0.002359431,0.002402699,Sdb
0.74935887,0.130654924,0.027310432,0.009942197,0.006722098,0.005436398,0.004315363,0.003739029,0.004094123,0.006697832,0.006259348,0.006042995,0.003943935,0.003440865,0.003361438,0.003265498,0.003303852,0.002739805,0.002268294,0.002053259,0.002067096,0.001773483,0.001945096,0.001301064,0.001121603,0.001099645,0.001346431,0.001180668,0.000669255,0.001055921,0.550475162,0.100439574,0.042793192,0.017790189,0.011972275,0.008416714,0.013469753,0.018356197,0.024086877,0.02814766,0.023466591,0.027509905,0.021131109,0.012707998,0.012913993,0.007361387,0.006159989,0.004927052,0.006763084,0.005474183,0.007364141,0.007802813,0.007345227,0.004906864,0.004574755,0.004234981,0.003782445,0.004675487,0.003199135,0.002691975,Sdb
0.748609609,0.13054039,0.022041763,0.009157415,0.007448697,0.005374535,0.004477239,0.004255413,0.004886627,0.006967228,0.006399687,0.006627309,0.00447062,0.003504632,0.003702001,0.003552071,0.003519758,0.002950479,0.002466073,0.002135947,0.002256044,0.002058448,0.002237658,0.001420294,0.001289788,0.001171329,0.001493059,0.001361974,0.000780529,0.001185532,0.533823256,0.09942308,0.043262462,0.017842356,0.012261108,0.008382056,0.013571476,0.019035452,0.025884683,0.026337075,0.023952458,0.029001048,0.023296824,0.013993815,0.014567361,0.007457371,0.006100691,0.005312387,0.007729849,0.006307121,0.00836006,0.009345998,0.00804173,0.005166157,0.005165758,0.004878164,0.004239352,0.005237846,0.004028749,0.003012145,Sdb
0.756460756,0.122406934,0.020076823,0.008519086,0.006699354,0.005567528,0.003739175,0.004143183,0.005137016,0.006969531,0.006520592,0.007242928,0.004939963,0.0034362,0.004084844,0.003616565,0.003719037,0.003134299,0.002614975,0.002299592,0.002598721,0.002280343,0.002490342,0.001558037,0.001416033,0.001277557,0.001639414,0.001521744,0.000856602,0.001295656,0.52827509,0.099463716,0.042746481,0.017008002,0.012286093,0.008283069,0.01366348,0.019025169,0.026045587,0.024949771,0.022866846,0.029357057,0.025544429,0.014223525,0.015226613,0.007380943,0.006483633,0.005411878,0.008170151,0.006771514,0.009062248,0.010292692,0.008661053,0.005204662,0.005448148,0.005261423,0.004657252,0.005383561,0.004648736,0.003137625,Sdb
0.734178558,0.124168977,0.022639829,0.009621208,0.007868221,0.006734531,0.004184995,0.004570247,0.006194164,0.007885382,0.007573465,0.008567957,0.006038357,0.004076628,0.005028442,0.00420143,0.004454062,0.003683675,0.003121786,0.002790325,0.003125963,0.002785318,0.002963082,0.001869886,0.001700392,0.001546606,0.001943789,0.001808472,0.001036399,0.00156187,0.53440662,0.096875591,0.042047058,0.016354184,0.01215159,0.008527925,0.013457317,0.018935639,0.024887542,0.023938876,0.022088247,0.028989736,0.027061006,0.015082474,0.015183085,0.007068567,0.006641913,0.005316836,0.008092451,0.006740109,0.008986216,0.010400645,0.008642923,0.004997665,0.005335514,0.005245763,0.00471169,0.005240693,0.004686656,0.002985646,Sdb
0.677298879,0.144437022,0.02645467,0.013221771,0.010721963,0.009340671,0.005683093,0.005579733,0.007483119,0.009508413,0.009054529,0.010909909,0.007691865,0.005149133,0.006337427,0.005305256,0.005696684,0.004619971,0.003866795,0.003501352,0.003947021,0.003493879,0.003673443,0.002379671,0.002179536,0.001964627,0.002467576,0.002210471,0.001268825,0.001969207,0.523896805,0.102572752,0.044237826,0.016841147,0.012612313,0.008989768,0.013677907,0.019030592,0.023925228,0.024175403,0.022295519,0.029515373,0.028417088,0.015342254,0.014931661,0.006962882,0.006686746,0.005309431,0.00815672,0.006707207,0.008888575,0.01057157,0.008581494,0.004952104,0.005170683,0.005217081,0.004757696,0.005259465,0.004627754,0.00296915,Sdb
0.601712527,0.172072659,0.029685741,0.019082442,0.01431993,0.013025474,0.007922007,0.007161729,0.009171479,0.011313538,0.011346993,0.013810588,0.010037118,0.006501362,0.00801411,0.006712336,0.007313781,0.005891896,0.004878415,0.004331248,0.00494663,0.004576807,0.004600036,0.003004447,0.002751883,0.002534657,0.003143462,0.002757847,0.00162204,0.002582776,0.503331575,0.106976078,0.046076172,0.01824471,0.013478287,0.009880993,0.014029786,0.019710806,0.023516641,0.024699176,0.023568019,0.03076533,0.030516407,0.015968464,0.015296769,0.00712217,0.006893616,0.005454713,0.008595054,0.007004579,0.009159389,0.011181807,0.009062891,0.005223304,0.00540836,0.005429569,0.004983796,0.005601026,0.004885017,0.003226341,Sdb
