C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.389096003,0.175516599,0.10633397,0.064979252,0.029126321,0.02851289,0.034162742,0.030272955,0.016388831,0.014491897,0.009538619,0.009475096,0.010240476,0.009301391,0.008208838,0.005951151,0.006058896,0.010354198,0.004712117,0.004922827,0.004035423,0.003975728,0.002516097,0.002671954,0.003048296,0.002207754,0.003037221,0.00177374,0.001788272,0.002514624,0.249426349,0.132503243,0.086183725,0.108947553,0.116600558,0.056864057,0.030693317,0.040302474,0.01926614,0.015884897,0.020162743,0.009935247,0.012949701,0.009311396,0.007166973,0.007076383,0.008110882,0.008527049,0.00911289,0.007749463,0.005138802,0.004678116,0.005739568,0.003397906,0.003662855,0.003744698,0.003353027,0.003147849,0.001891917,0.002615243,Brux
0.399413918,0.172942625,0.109060161,0.064799737,0.030162762,0.027183248,0.032218182,0.029033928,0.015408432,0.01338877,0.00923932,0.009148871,0.009815102,0.008836046,0.007726541,0.005689712,0.00585398,0.009788672,0.004618067,0.004758982,0.003762627,0.003812987,0.00242119,0.00260412,0.002861469,0.002094297,0.002880264,0.001701078,0.001757608,0.002347864,0.249237025,0.131310602,0.086022778,0.110066917,0.116343487,0.057209837,0.030801406,0.039711238,0.019100148,0.016007097,0.020089015,0.009807516,0.013136674,0.009433459,0.007151521,0.007259427,0.008273512,0.008606947,0.00910907,0.007818286,0.005160948,0.00471106,0.005708109,0.003378317,0.003678081,0.00378531,0.003379986,0.003205175,0.001925568,0.002636731,Brux
0.396072394,0.175981015,0.108486071,0.063312418,0.030686813,0.02689043,0.032257595,0.028923184,0.015232225,0.013595858,0.00897595,0.009503587,0.009695988,0.008639081,0.007914891,0.006919974,0.005934224,0.00957726,0.0046277,0.004754804,0.003788293,0.004165932,0.00257799,0.002647619,0.002993981,0.002150367,0.002892891,0.001770071,0.001840255,0.002288717,0.249336452,0.132196423,0.087196653,0.110680764,0.115574642,0.056936518,0.030811002,0.039166106,0.018777319,0.015760393,0.01975372,0.009689502,0.013161508,0.009311916,0.007146095,0.007285624,0.008323903,0.008637765,0.009123415,0.007769138,0.005105728,0.004649995,0.005665895,0.003345475,0.003639937,0.003761633,0.003364449,0.00326378,0.001938104,0.002613998,Brux
0.395726709,0.175348502,0.106243397,0.061932294,0.029916748,0.027019217,0.032696236,0.028975764,0.015518258,0.014158716,0.008905396,0.009844132,0.009625,0.00858877,0.008300953,0.008350443,0.006018718,0.009512309,0.004779665,0.004746085,0.00388678,0.004558345,0.002849895,0.002713492,0.00319913,0.002226064,0.002959243,0.001896001,0.001915623,0.002332669,0.248236686,0.132599408,0.087498062,0.111507174,0.116893272,0.056792317,0.030823451,0.039269666,0.018798675,0.015549939,0.019544431,0.009558701,0.012970914,0.00910912,0.007093133,0.007132461,0.008227618,0.008533673,0.009104409,0.007714565,0.005086446,0.004555182,0.005638649,0.003317511,0.003602098,0.003693779,0.003354104,0.003265141,0.001941381,0.002571657,Brux
0.405341012,0.17292043,0.103081707,0.060278952,0.02878833,0.027020612,0.032675881,0.028660177,0.015106069,0.014259374,0.008805593,0.009781887,0.009237686,0.008357584,0.008410564,0.009125723,0.005830627,0.009067409,0.00479945,0.004506786,0.003757187,0.004650055,0.002992321,0.002720702,0.003156099,0.002165455,0.002879857,0.001919096,0.00189973,0.002318161,0.249335925,0.132304461,0.086919213,0.111569315,0.117906755,0.05708842,0.03113063,0.039278176,0.018899029,0.01549503,0.019432205,0.009264781,0.012811282,0.008994079,0.006954589,0.006944372,0.008068241,0.008310833,0.008982017,0.007677148,0.005072647,0.004494178,0.00558782,0.003258494,0.003578808,0.00363252,0.003368641,0.003203494,0.001919336,0.002539532,Brux
0.418509176,0.172033767,0.096451698,0.056040119,0.027113532,0.023973315,0.031788724,0.026247694,0.015723262,0.014522363,0.008435483,0.010653127,0.00851285,0.007954184,0.008318149,0.008819157,0.00572743,0.008869043,0.006886805,0.005367567,0.005617281,0.004920025,0.003805655,0.003017435,0.003001112,0.002588177,0.002612513,0.002316638,0.002037383,0.002423703,0.256389385,0.136309736,0.086123655,0.109741102,0.115301274,0.056333985,0.030979434,0.038061788,0.018461405,0.015263014,0.01885086,0.00877862,0.012600426,0.00878719,0.00662011,0.006875977,0.007867822,0.008038108,0.008931326,0.007658981,0.005029474,0.004452064,0.005411929,0.003254509,0.003529673,0.003605793,0.003301054,0.003126875,0.001880964,0.002501558,Brux
0.359483459,0.189804837,0.092205565,0.048716068,0.03212743,0.034830881,0.033683134,0.028001505,0.018972419,0.01534779,0.007730896,0.013983802,0.010492448,0.010113891,0.009903867,0.008589172,0.006786366,0.012896396,0.012573089,0.007681574,0.008900672,0.004918721,0.005372021,0.003286258,0.003827066,0.003649445,0.002570658,0.003177474,0.002210405,0.002477144,0.256258244,0.149178131,0.084082489,0.106834548,0.112135852,0.055966207,0.030023723,0.037286367,0.018104677,0.014622687,0.018025048,0.008454668,0.012472488,0.008701748,0.006523337,0.006746411,0.007797058,0.00837405,0.009201396,0.007651144,0.004977075,0.00437737,0.005233554,0.003378933,0.003619765,0.003678182,0.003147261,0.003022703,0.001874984,0.002452085,Brux
0.306144449,0.19144227,0.098839427,0.047503968,0.039791183,0.049991537,0.037196244,0.033670578,0.022208572,0.013763563,0.007281455,0.013969917,0.014339556,0.01205595,0.010731949,0.008520045,0.007852242,0.016180937,0.014016573,0.008783748,0.008015624,0.005021201,0.005101088,0.003322836,0.004256444,0.003759026,0.003111364,0.00317199,0.002076566,0.002541201,0.2578004,0.153879591,0.083634023,0.103212491,0.110384094,0.057499443,0.029866223,0.037230665,0.017761712,0.014210698,0.017618769,0.008067588,0.012888596,0.00896864,0.006378459,0.006747096,0.007620561,0.008742759,0.00915555,0.007556529,0.004713277,0.00422202,0.005170649,0.003305162,0.003543614,0.003736321,0.003198189,0.002871414,0.001827497,0.002471883,Brux
0.27234662,0.179987614,0.09421829,0.059205571,0.077201705,0.065598903,0.033922563,0.028769706,0.019921157,0.013005092,0.007894981,0.013238405,0.013134215,0.011258655,0.011318459,0.009132486,0.007462693,0.014177496,0.013024932,0.008045488,0.007800467,0.005213102,0.005453557,0.003792977,0.004280771,0.003808866,0.003401586,0.003098805,0.002309855,0.002485755,0.2522669,0.161053351,0.083760775,0.104237634,0.114924836,0.057161739,0.028675546,0.036775489,0.017264041,0.013733376,0.017204821,0.007963851,0.012692723,0.008828979,0.006110681,0.006452776,0.007241932,0.008317984,0.008936619,0.007502049,0.004390623,0.003676567,0.004999942,0.00324643,0.003337899,0.0037043,0.002886909,0.002898801,0.001729995,0.002381233,Brux
0.26089981,0.17410766,0.090510269,0.063904433,0.09400902,0.074153593,0.031918673,0.025192209,0.018883255,0.012736406,0.008165244,0.012733717,0.012586071,0.011051177,0.011853188,0.009475538,0.007322914,0.013498271,0.012606146,0.0076774,0.007625549,0.005044763,0.005512664,0.003917536,0.004243552,0.00380009,0.003374622,0.003025632,0.002290911,0.002462957,0.249209718,0.165910089,0.082117765,0.103248473,0.116138454,0.057102473,0.029200911,0.037076205,0.017215873,0.013612304,0.016671157,0.007835129,0.013141422,0.009121985,0.00605089,0.006521595,0.007140808,0.007858986,0.0087588,0.007555504,0.004573676,0.00372669,0.004938356,0.003196557,0.003231925,0.00370318,0.002851492,0.002721681,0.001716512,0.002335732,Brux
0.251467294,0.174066029,0.092314222,0.063668198,0.097403729,0.077650976,0.029355874,0.02279943,0.019549071,0.012647779,0.008436585,0.012889441,0.012694798,0.011813282,0.012015695,0.009809334,0.007688,0.01400509,0.013024477,0.007916102,0.007852896,0.005240618,0.005811353,0.00404933,0.004517982,0.004184738,0.003475392,0.003120217,0.002434818,0.00259974,0.255831092,0.170942428,0.087013516,0.102892334,0.114122188,0.054551754,0.027104406,0.036056839,0.016496361,0.012928372,0.014469077,0.006824896,0.013501705,0.008483383,0.005404398,0.006576658,0.008022573,0.006501959,0.007654905,0.007833952,0.004480125,0.00399694,0.005029611,0.003131278,0.002774509,0.003148565,0.002719702,0.002438978,0.00155812,0.002207024,Brux
0.245200257,0.17191303,0.092049721,0.064280878,0.102168154,0.077580781,0.028795372,0.02221907,0.019603683,0.012956275,0.008511579,0.013230331,0.013228299,0.012272704,0.012136881,0.009923885,0.007598069,0.014173477,0.013156689,0.007903232,0.007942098,0.005357727,0.006232821,0.004265835,0.004927539,0.0048785,0.003410552,0.003303699,0.00254419,0.002609225,0.256630645,0.166631244,0.078679137,0.109435187,0.122708808,0.057190683,0.020991473,0.034419236,0.017745278,0.013337236,0.01398522,0.00726109,0.011968283,0.006608134,0.005853374,0.00626246,0.009416993,0.006385638,0.006881634,0.008241046,0.004725066,0.004191494,0.006505982,0.003598272,0.002590865,0.002976329,0.00259182,0.002908941,0.001610132,0.002175961,Brux
0.237933723,0.168060886,0.0949864,0.06502338,0.105466437,0.079693873,0.02920955,0.022760667,0.019683306,0.013440756,0.008420802,0.013035634,0.013579002,0.012510382,0.01236703,0.009951105,0.007629296,0.014254171,0.013228599,0.007827021,0.007834691,0.005353744,0.006154672,0.004266316,0.004974417,0.004899374,0.00345342,0.003281504,0.002516582,0.00261227,0.244629401,0.172512043,0.072363428,0.113255694,0.122739019,0.056624981,0.021555743,0.035188237,0.018225185,0.01308952,0.013987692,0.007189024,0.012529613,0.00720048,0.006546022,0.00733845,0.010162886,0.006704221,0.006729702,0.008478015,0.00527037,0.004898808,0.007038994,0.003718069,0.00278493,0.003258669,0.00301162,0.003076085,0.001743294,0.002362608,Brux
0.226690125,0.170258094,0.09637693,0.065355968,0.107429087,0.080094445,0.02943021,0.023135498,0.019944913,0.013981309,0.008389853,0.012921536,0.01362914,0.012566047,0.012573007,0.010251544,0.007876527,0.014557954,0.013819164,0.00813845,0.00834374,0.005686457,0.006352794,0.004328529,0.004957456,0.004985192,0.003605804,0.003519319,0.002671193,0.002501674,0.21731204,0.191878909,0.086573225,0.120585079,0.112379116,0.04087288,0.025989901,0.035620494,0.016024341,0.009555157,0.012334576,0.006682289,0.013947089,0.008030254,0.00862697,0.009885578,0.012274408,0.007628251,0.006952695,0.008223814,0.006944213,0.006340913,0.006876624,0.004093075,0.003106287,0.003998749,0.003034882,0.003745538,0.001705778,0.002474477,Brux
0.219339735,0.172273868,0.097382061,0.066191423,0.112004541,0.080962689,0.030231,0.023429919,0.018809485,0.013204136,0.008350019,0.012695711,0.014276261,0.012314046,0.012088595,0.01046667,0.008063154,0.01403125,0.01384573,0.00849511,0.008100032,0.005602212,0.006332381,0.004291684,0.004768936,0.004972139,0.003491668,0.003518197,0.00263911,0.002396331,0.210129507,0.21212974,0.075892537,0.115309681,0.103042414,0.046105766,0.029187554,0.030845006,0.017076486,0.01042625,0.012039345,0.007356175,0.012354859,0.00910299,0.009740714,0.010611794,0.013041064,0.008583558,0.00682544,0.008283156,0.007639621,0.007332388,0.007544411,0.004594469,0.003428318,0.004416632,0.002808122,0.004074723,0.001566157,0.002437042,Brux
0.219964972,0.173414134,0.097020643,0.06434142,0.112199468,0.080306489,0.030261933,0.023489963,0.01846984,0.013073812,0.008370261,0.01289679,0.014352828,0.012417221,0.011919698,0.01056241,0.008091612,0.013752915,0.014048386,0.008696131,0.00827497,0.005695026,0.006453846,0.004311966,0.004867516,0.005058045,0.003472414,0.003554341,0.002715597,0.002446374,0.228790529,0.223209485,0.067246487,0.104910477,0.089847424,0.049372351,0.030078496,0.026755489,0.017710088,0.011677335,0.011139334,0.007568802,0.011746074,0.009298892,0.010213948,0.010730448,0.012756016,0.009022913,0.006491146,0.007828818,0.007725829,0.008096902,0.00791551,0.004569969,0.003347706,0.004532041,0.002934421,0.004221153,0.001588011,0.002591026,Brux
0.213712147,0.177865618,0.090022967,0.06490144,0.11605318,0.083620532,0.029829325,0.023463372,0.018677879,0.013115955,0.008308251,0.013153611,0.014343015,0.012428151,0.012273034,0.010826972,0.007717771,0.013918362,0.014177084,0.008775728,0.008305369,0.005696036,0.006534481,0.004357025,0.005007416,0.005156123,0.00339881,0.003591742,0.002755534,0.002434985,0.239499207,0.220619397,0.073638011,0.091876602,0.084101582,0.041991843,0.029553967,0.027347214,0.018850547,0.012318012,0.012840779,0.008460013,0.012678207,0.009372764,0.010950396,0.011522083,0.013607635,0.009819123,0.006481504,0.008050141,0.008158599,0.009071701,0.008499317,0.004531825,0.00309117,0.004518897,0.00309479,0.004737097,0.001671018,0.00267087,Brux
0.20668073,0.179904969,0.08909973,0.06555525,0.118131782,0.085623758,0.02990485,0.023720539,0.019063879,0.012877211,0.008210747,0.013158879,0.01462933,0.012562288,0.012330115,0.010808788,0.007634817,0.014059546,0.014369425,0.008930241,0.008252744,0.005741537,0.006482237,0.004341836,0.005051077,0.005159973,0.003395802,0.003581956,0.002752281,0.002421373,0.237123659,0.218949593,0.081999497,0.091962931,0.08286935,0.036768685,0.029095123,0.026887581,0.018791406,0.012124313,0.013244,0.008884514,0.012885893,0.009565326,0.010955871,0.011503466,0.013837317,0.010272292,0.006626254,0.008374866,0.008480343,0.009465239,0.00844742,0.004504154,0.003155152,0.004526379,0.00315668,0.004833622,0.001681511,0.002660612,Brux
0.16309621,0.189243104,0.088538003,0.066454728,0.125317131,0.090745861,0.032118007,0.025044089,0.02028316,0.014097944,0.008630884,0.014654194,0.015680922,0.013540165,0.013478915,0.011836417,0.008242138,0.015101759,0.015730657,0.009605852,0.009370047,0.006343517,0.007360544,0.004747157,0.005600598,0.005713246,0.003683472,0.003929809,0.003150668,0.002666874,0.254447872,0.227898817,0.093828296,0.079070939,0.071196702,0.032620613,0.025497918,0.024507394,0.017690594,0.013686342,0.014553489,0.010738822,0.011292917,0.009416956,0.012404997,0.010135657,0.011996072,0.009425895,0.006084291,0.007839245,0.009827367,0.010182712,0.0077054,0.004058908,0.002860645,0.004126793,0.002732508,0.004542148,0.001454227,0.002418264,Brux
0.139056075,0.190024488,0.091717015,0.068610611,0.130069055,0.094864052,0.033555002,0.026123098,0.020929725,0.014801119,0.008786243,0.01499304,0.016522201,0.014064224,0.014125405,0.012305013,0.008491016,0.015620526,0.015843786,0.009858306,0.009500043,0.006381225,0.007530202,0.004833923,0.005780109,0.005815116,0.003794615,0.004000526,0.003191017,0.00273524,0.264727122,0.228976512,0.09422776,0.072655995,0.067467081,0.032111724,0.02432319,0.024054165,0.018139386,0.014522379,0.01554947,0.01270543,0.010496898,0.009403446,0.013106996,0.009448398,0.011086738,0.008920072,0.005679026,0.007509832,0.010219837,0.010564893,0.007526344,0.003877597,0.002756316,0.003894642,0.002547519,0.004356186,0.001345887,0.002290634,Brux
0.127651223,0.193377285,0.096238535,0.068623469,0.130432138,0.09550285,0.033530082,0.026236422,0.021860389,0.014997147,0.008960729,0.014918255,0.01697602,0.01441632,0.013991285,0.011103029,0.008744879,0.015651098,0.016364557,0.010180452,0.010091159,0.006365567,0.007507242,0.004816109,0.005782869,0.005859997,0.003880254,0.004035626,0.003202141,0.0027586,0.268977933,0.229959046,0.092171515,0.068654307,0.06491712,0.033118257,0.023778776,0.024064781,0.019203076,0.016160178,0.016039167,0.013748121,0.010211861,0.009797845,0.012902528,0.009090909,0.010835746,0.008807716,0.005527024,0.007280873,0.010347061,0.010811418,0.007418388,0.003835669,0.002945099,0.003808156,0.00243531,0.004181853,0.001370046,0.002256235,Brux
0.125097903,0.193317637,0.096105161,0.069713448,0.133300352,0.096645141,0.033127362,0.025568536,0.021696408,0.014726675,0.009023232,0.014928346,0.016994384,0.014391634,0.013924222,0.010169824,0.008719713,0.015930313,0.016426481,0.010061441,0.010291924,0.00607592,0.007562968,0.004875677,0.005740492,0.006013368,0.003798606,0.004048169,0.003207688,0.00277591,0.271720407,0.229015465,0.092002105,0.068212804,0.064809485,0.032817596,0.023183831,0.024104235,0.018934234,0.016604831,0.015990709,0.01356038,0.010173247,0.009970961,0.01265321,0.009169108,0.011101718,0.008885564,0.005453243,0.007263841,0.010329826,0.010673683,0.007341692,0.003819016,0.002972376,0.003855188,0.002338557,0.004150628,0.001392259,0.002254708,Brux
0.097657584,0.190669271,0.105775536,0.075922092,0.144810057,0.105693006,0.035235352,0.02755702,0.021039649,0.013533968,0.008718772,0.013517656,0.018778768,0.014514878,0.014138387,0.01029234,0.008720942,0.016381921,0.013858486,0.009480841,0.007645492,0.005507953,0.006474357,0.004586499,0.005602798,0.005525186,0.00398658,0.003457953,0.002945679,0.00268563,0.262644821,0.220478186,0.096330604,0.069179957,0.067746428,0.034116429,0.023082668,0.025184414,0.019780445,0.017380774,0.016663267,0.014950586,0.010744999,0.010584614,0.013106985,0.009507833,0.01208424,0.009039312,0.00513952,0.007409682,0.010885922,0.010905301,0.007395983,0.003708263,0.002881576,0.003775255,0.002315282,0.004180812,0.0013543,0.002210538,Brux
0.088262086,0.181103305,0.113152201,0.08263583,0.155668343,0.109421107,0.034576833,0.027762901,0.019782527,0.012522754,0.008857698,0.012106545,0.019456209,0.013893969,0.013976955,0.010769974,0.008827231,0.015284317,0.01097953,0.008485034,0.005579755,0.005981772,0.005882789,0.005002257,0.005881601,0.005202569,0.004824789,0.002928348,0.003081243,0.002646166,0.258223914,0.219321326,0.098378551,0.071127081,0.067372245,0.033815992,0.02279897,0.025793068,0.020224156,0.017966673,0.016753633,0.015244921,0.010623035,0.010522542,0.013325208,0.009654056,0.012358797,0.008912653,0.004757832,0.007297944,0.011017128,0.01114036,0.007598413,0.003681212,0.002858369,0.003620893,0.002416687,0.00425635,0.001368871,0.002245191,Brux
0.084804722,0.171016908,0.111372358,0.093958408,0.175552914,0.108166963,0.031575536,0.023673605,0.016893103,0.013005793,0.009761849,0.012028505,0.017704087,0.012451626,0.012935625,0.011741988,0.00879417,0.010935808,0.009187807,0.00725134,0.005765184,0.006899855,0.007225132,0.005072338,0.00580202,0.005629644,0.005167127,0.003012124,0.003621438,0.002825429,0.259960436,0.216674056,0.099256128,0.072611118,0.067025052,0.03138466,0.023984588,0.02561421,0.020819165,0.018460285,0.016871629,0.015267801,0.010150614,0.010374732,0.013239428,0.009756151,0.01243535,0.008259886,0.004602144,0.007279835,0.011156095,0.011343579,0.007807472,0.003600075,0.002734586,0.003525984,0.002327294,0.004381646,0.001398218,0.002251362,Brux
0.101410685,0.160923978,0.097573959,0.108675481,0.184567,0.097422697,0.026600903,0.020958233,0.013871606,0.015715919,0.011238143,0.014125732,0.015252573,0.010953519,0.012800722,0.013237706,0.009499064,0.007131023,0.006072108,0.006683491,0.007103717,0.007168149,0.008898671,0.00577741,0.006483347,0.006235561,0.005087095,0.003487052,0.004658071,0.00318989,0.255269039,0.218977774,0.101336333,0.075253739,0.065742968,0.030303288,0.025434276,0.025976972,0.021285709,0.019015793,0.01696973,0.015717421,0.009375123,0.010438731,0.013165969,0.009471617,0.012312771,0.007362409,0.004140177,0.007171584,0.011333945,0.01134737,0.00756591,0.003581419,0.002725331,0.003290876,0.002142375,0.004290603,0.001472444,0.002097561,Brux
